1	Q0	12509	0	18.087740	LMD[m+d]
1	Q0	12398	1	18.087740	LMD[m+d]
1	Q0	71080	2	15.538183	LMD[m+d]
1	Q0	46781	3	15.332037	LMD[m+d]
1	Q0	46678	4	15.332037	LMD[m+d]
1	Q0	6250	5	15.323246	LMD[m+d]
1	Q0	42979	6	15.299662	LMD[m+d]
1	Q0	11529	7	15.089947	LMD[m+d]
1	Q0	2485	8	14.990055	LMD[m+d]
1	Q0	11291	9	14.971659	LMD[m+d]
2	Q0	50759	0	10.170612	LMD[m+d]
2	Q0	50714	1	10.165663	LMD[m+d]
2	Q0	50765	2	10.162204	LMD[m+d]
2	Q0	50752	3	10.162204	LMD[m+d]
2	Q0	50707	4	10.161220	LMD[m+d]
2	Q0	50757	5	10.160728	LMD[m+d]
2	Q0	50709	6	10.155302	LMD[m+d]
2	Q0	50715	7	10.154323	LMD[m+d]
2	Q0	50737	8	10.152355	LMD[m+d]
2	Q0	50787	9	10.150400	LMD[m+d]
3	Q0	15144	0	15.124773	LMD[m+d]
3	Q0	31653	1	14.841546	LMD[m+d]
3	Q0	8872	2	14.259334	LMD[m+d]
3	Q0	55432	3	14.259334	LMD[m+d]
3	Q0	11484	4	9.813466	LMD[m+d]
3	Q0	6969	5	9.410273	LMD[m+d]
3	Q0	74539	6	9.276089	LMD[m+d]
3	Q0	75802	7	9.258896	LMD[m+d]
3	Q0	14196	8	9.161618	LMD[m+d]
3	Q0	6520	9	8.692032	LMD[m+d]
4	Q0	77552	0	22.476976	LMD[m+d]
4	Q0	10553	1	22.476976	LMD[m+d]
4	Q0	5872	2	19.910803	LMD[m+d]
4	Q0	48061	3	19.721859	LMD[m+d]
4	Q0	47970	4	19.186283	LMD[m+d]
4	Q0	41219	5	18.696081	LMD[m+d]
4	Q0	67819	6	18.659485	LMD[m+d]
4	Q0	3647	7	18.641987	LMD[m+d]
4	Q0	11053	8	18.639511	LMD[m+d]
4	Q0	9547	9	18.382095	LMD[m+d]
5	Q0	4173	0	18.838892	LMD[m+d]
5	Q0	12513	1	18.443968	LMD[m+d]
5	Q0	37879	2	16.395206	LMD[m+d]
5	Q0	3367	3	14.945917	LMD[m+d]
5	Q0	64952	4	14.930162	LMD[m+d]
5	Q0	3647	5	14.311625	LMD[m+d]
5	Q0	9547	6	14.274678	LMD[m+d]
5	Q0	30647	7	13.982029	LMD[m+d]
5	Q0	55773	8	13.602297	LMD[m+d]
5	Q0	56016	9	13.322422	LMD[m+d]
6	Q0	47970	0	16.177015	LMD[m+d]
6	Q0	43391	1	15.695580	LMD[m+d]
6	Q0	2976	2	15.695580	LMD[m+d]
6	Q0	6510	3	15.161007	LMD[m+d]
6	Q0	76505	4	15.161007	LMD[m+d]
6	Q0	10778	5	14.636207	LMD[m+d]
6	Q0	77552	6	14.514264	LMD[m+d]
6	Q0	10553	7	14.514264	LMD[m+d]
6	Q0	11214	8	14.233512	LMD[m+d]
6	Q0	4877	9	14.148051	LMD[m+d]
7	Q0	28572	0	16.033825	LMD[m+d]
7	Q0	75368	1	15.741164	LMD[m+d]
7	Q0	76256	2	15.104767	LMD[m+d]
7	Q0	63617	3	15.065471	LMD[m+d]
7	Q0	41861	4	14.842161	LMD[m+d]
7	Q0	9177	5	14.755566	LMD[m+d]
7	Q0	5670	6	14.349918	LMD[m+d]
7	Q0	5687	7	14.349918	LMD[m+d]
7	Q0	3367	8	14.299664	LMD[m+d]
7	Q0	63249	9	13.871285	LMD[m+d]
8	Q0	43495	0	13.734254	LMD[m+d]
8	Q0	3941	1	13.734254	LMD[m+d]
8	Q0	2330	2	13.687018	LMD[m+d]
8	Q0	2708	3	13.616411	LMD[m+d]
8	Q0	44009	4	13.616411	LMD[m+d]
8	Q0	4069	5	13.152234	LMD[m+d]
8	Q0	3863	6	12.998804	LMD[m+d]
