1	Q0	34340	0	11.288588	TFIDF[m]
1	Q0	32907	1	10.430599	TFIDF[m]
1	Q0	31665	2	8.295046	TFIDF[m]
1	Q0	77854	3	8.284910	TFIDF[m]
1	Q0	77476	4	7.543349	TFIDF[m]
1	Q0	10357	5	7.543349	TFIDF[m]
1	Q0	10507	6	7.543349	TFIDF[m]
1	Q0	10548	7	7.543349	TFIDF[m]
1	Q0	10614	8	7.543349	TFIDF[m]
1	Q0	77451	9	7.543349	TFIDF[m]
2	Q0	49666	0	2.247491	TFIDF[m]
2	Q0	49698	1	2.247491	TFIDF[m]
2	Q0	2621	2	2.247491	TFIDF[m]
2	Q0	5918	3	1.503248	TFIDF[m]
2	Q0	65603	4	1.196318	TFIDF[m]
2	Q0	66069	5	1.196318	TFIDF[m]
3	Q0	25054	0	10.694052	TFIDF[m]
3	Q0	25039	1	10.539524	TFIDF[m]
3	Q0	7247	2	9.541317	TFIDF[m]
3	Q0	8935	3	9.219831	TFIDF[m]
3	Q0	25104	4	8.949614	TFIDF[m]
3	Q0	8990	5	8.836664	TFIDF[m]
3	Q0	69029	6	8.702775	TFIDF[m]
3	Q0	68932	7	8.589803	TFIDF[m]
3	Q0	47945	8	8.588846	TFIDF[m]
3	Q0	6762	9	8.035011	TFIDF[m]
4	Q0	32793	0	11.001591	TFIDF[m]
4	Q0	25054	1	10.694052	TFIDF[m]
4	Q0	25039	2	10.539524	TFIDF[m]
4	Q0	12352	3	9.590559	TFIDF[m]
4	Q0	7247	4	9.541317	TFIDF[m]
4	Q0	8935	5	9.219831	TFIDF[m]
4	Q0	25104	6	8.949614	TFIDF[m]
4	Q0	8990	7	8.836664	TFIDF[m]
4	Q0	69029	8	8.702775	TFIDF[m]
4	Q0	68932	9	8.589803	TFIDF[m]
5	Q0	55467	0	10.927324	TFIDF[m]
5	Q0	55364	1	10.665104	TFIDF[m]
5	Q0	55417	2	10.515190	TFIDF[m]
5	Q0	55277	3	10.341583	TFIDF[m]
5	Q0	55273	4	10.177230	TFIDF[m]
5	Q0	7816	5	9.089622	TFIDF[m]
5	Q0	7789	6	9.089622	TFIDF[m]
5	Q0	8425	7	9.089622	TFIDF[m]
5	Q0	8640	8	9.089622	TFIDF[m]
5	Q0	8424	9	8.607136	TFIDF[m]
6	Q0	3589	0	12.068123	TFIDF[m]
6	Q0	45367	1	10.866628	TFIDF[m]
6	Q0	2244	2	9.470286	TFIDF[m]
6	Q0	40618	3	8.836604	TFIDF[m]
6	Q0	2807	4	8.639045	TFIDF[m]
6	Q0	36566	5	8.327067	TFIDF[m]
6	Q0	36487	6	8.327067	TFIDF[m]
6	Q0	4882	7	8.248953	TFIDF[m]
6	Q0	34677	8	8.000038	TFIDF[m]
6	Q0	2784	9	7.832897	TFIDF[m]
7	Q0	63249	0	9.450612	TFIDF[m]
7	Q0	7070	1	8.836407	TFIDF[m]
7	Q0	38397	2	8.787830	TFIDF[m]
7	Q0	38308	3	8.787830	TFIDF[m]
7	Q0	9177	4	5.466011	TFIDF[m]
7	Q0	8854	5	4.469268	TFIDF[m]
7	Q0	74790	6	4.469268	TFIDF[m]
7	Q0	75366	7	4.421938	TFIDF[m]
7	Q0	11305	8	4.376817	TFIDF[m]
7	Q0	7280	9	4.252606	TFIDF[m]
8	Q0	5823	0	10.977037	TFIDF[m]
8	Q0	30594	1	10.767851	TFIDF[m]
8	Q0	30649	2	10.633794	TFIDF[m]
8	Q0	30663	3	10.633794	TFIDF[m]
8	Q0	47331	4	9.378805	TFIDF[m]
8	Q0	61778	5	9.309465	TFIDF[m]
8	Q0	81117	6	9.272990	TFIDF[m]
8	Q0	86273	7	8.737205	TFIDF[m]
8	Q0	31595	8	8.729606	TFIDF[m]
8	Q0	69067	9	8.660077	TFIDF[m]
9	Q0	12265	0	6.109500	TFIDF[m]
9	Q0	48650	1	6.109500	TFIDF[m]
9	Q0	48364	2	6.090532	TFIDF[m]
9	Q0	48975	3	6.090532	TFIDF[m]
9	Q0	12093	4	6.090532	TFIDF[m]
9	Q0	48932	5	6.090532	TFIDF[m]
9	Q0	48433	6	6.090532	TFIDF[m]
9	Q0	12287	7	5.779145	TFIDF[m]
9	Q0	48419	8	5.537134	TFIDF[m]
9	Q0	12286	9	5.537134	TFIDF[m]
10	Q0	47386	0	7.801111	TFIDF[m]
10	Q0	82631	1	7.765407	TFIDF[m]
10	Q0	83073	2	7.765407	TFIDF[m]
10	Q0	82816	3	7.765407	TFIDF[m]
10	Q0	83577	4	7.765407	TFIDF[m]
10	Q0	82746	5	7.765407	TFIDF[m]
10	Q0	10037	6	7.636550	TFIDF[m]
10	Q0	85047	7	7.617652	TFIDF[m]
10	Q0	85313	8	7.617652	TFIDF[m]
10	Q0	47459	9	7.092331	TFIDF[m]
11	Q0	53754	0	11.205539	TFIDF[m]
11	Q0	11234	1	10.529526	TFIDF[m]
11	Q0	15625	2	10.191221	TFIDF[m]
11	Q0	2854	3	9.414562	TFIDF[m]
11	Q0	41957	4	9.414562	TFIDF[m]
11	Q0	30593	5	8.923816	TFIDF[m]
11	Q0	3260	6	8.668264	TFIDF[m]
11	Q0	11221	7	8.505920	TFIDF[m]
11	Q0	51172	8	8.418224	TFIDF[m]
11	Q0	74698	9	8.260570	TFIDF[m]
12	Q0	28766	0	11.550757	TFIDF[m]
12	Q0	28813	1	7.256228	TFIDF[m]
12	Q0	71071	2	6.371902	TFIDF[m]
12	Q0	9384	3	4.422284	TFIDF[m]
12	Q0	68744	4	4.036974	TFIDF[m]
12	Q0	10993	5	3.878617	TFIDF[m]
12	Q0	46738	6	3.878617	TFIDF[m]
12	Q0	71078	7	3.691053	TFIDF[m]
12	Q0	71074	8	3.691053	TFIDF[m]
12	Q0	71075	9	3.691053	TFIDF[m]
13	Q0	24185	0	10.019249	TFIDF[m]
13	Q0	24086	1	9.543479	TFIDF[m]
13	Q0	12078	2	9.410202	TFIDF[m]
13	Q0	24175	3	9.323934	TFIDF[m]
13	Q0	12275	4	8.615142	TFIDF[m]
13	Q0	51787	5	8.524774	TFIDF[m]
13	Q0	2206	6	8.416409	TFIDF[m]
13	Q0	4579	7	8.402319	TFIDF[m]
13	Q0	8880	8	7.974111	TFIDF[m]
13	Q0	44517	9	7.923955	TFIDF[m]
14	Q0	77515	0	10.792790	TFIDF[m]
14	Q0	86253	1	9.372299	TFIDF[m]
14	Q0	36279	2	8.737701	TFIDF[m]
14	Q0	61802	3	8.363207	TFIDF[m]
14	Q0	36514	4	8.262526	TFIDF[m]
14	Q0	65814	5	7.663280	TFIDF[m]
14	Q0	65856	6	7.555731	TFIDF[m]
14	Q0	42751	7	7.451337	TFIDF[m]
14	Q0	12205	8	7.451337	TFIDF[m]
14	Q0	24105	9	7.288321	TFIDF[m]
15	Q0	74328	0	9.723358	TFIDF[m]
15	Q0	32050	1	9.104346	TFIDF[m]
15	Q0	42545	2	8.681052	TFIDF[m]
15	Q0	8842	3	7.360572	TFIDF[m]
15	Q0	2032	4	7.287237	TFIDF[m]
15	Q0	24640	5	7.287237	TFIDF[m]
