1	Q0	42979	0	11.285025	BM25[d]
1	Q0	6250	1	9.304985	BM25[d]
1	Q0	71080	2	9.194864	BM25[d]
1	Q0	11529	3	8.974484	BM25[d]
1	Q0	46781	4	8.766159	BM25[d]
1	Q0	46678	5	8.766159	BM25[d]
1	Q0	2485	6	8.449532	BM25[d]
1	Q0	11291	7	8.302164	BM25[d]
1	Q0	68259	8	8.252034	BM25[d]
1	Q0	45560	9	7.894826	BM25[d]
2	Q0	50759	0	7.698866	BM25[d]
2	Q0	50714	1	7.685433	BM25[d]
2	Q0	50765	2	7.673425	BM25[d]
2	Q0	50752	3	7.673425	BM25[d]
2	Q0	50707	4	7.672513	BM25[d]
2	Q0	50757	5	7.672057	BM25[d]
2	Q0	50709	6	7.649567	BM25[d]
2	Q0	50715	7	7.648657	BM25[d]
2	Q0	50737	8	7.641054	BM25[d]
2	Q0	50787	9	7.639236	BM25[d]
3	Q0	8872	0	7.720299	BM25[d]
3	Q0	55432	1	7.720299	BM25[d]
3	Q0	31653	2	6.022147	BM25[d]
3	Q0	86200	3	5.854476	BM25[d]
3	Q0	32621	4	5.819566	BM25[d]
3	Q0	53637	5	5.812517	BM25[d]
3	Q0	42339	6	5.751144	BM25[d]
3	Q0	42281	7	5.751144	BM25[d]
3	Q0	3302	8	5.740901	BM25[d]
3	Q0	56212	9	5.674680	BM25[d]
4	Q0	47970	0	11.362437	BM25[d]
4	Q0	41219	1	11.348646	BM25[d]
4	Q0	77552	2	11.254849	BM25[d]
4	Q0	10553	3	11.254849	BM25[d]
4	Q0	43512	4	11.244704	BM25[d]
4	Q0	3609	5	11.038286	BM25[d]
4	Q0	3593	6	11.038286	BM25[d]
4	Q0	9547	7	10.923146	BM25[d]
4	Q0	3460	8	10.863926	BM25[d]
4	Q0	3618	9	10.863926	BM25[d]
5	Q0	4173	0	12.554605	BM25[d]
5	Q0	56016	1	9.155824	BM25[d]
5	Q0	64952	2	8.822667	BM25[d]
5	Q0	10280	3	8.774149	BM25[d]
5	Q0	3647	4	7.897981	BM25[d]
5	Q0	9547	5	7.524790	BM25[d]
5	Q0	10492	6	7.458880	BM25[d]
5	Q0	6198	7	7.294597	BM25[d]
5	Q0	9650	8	7.286749	BM25[d]
5	Q0	77449	9	7.258974	BM25[d]
6	Q0	47970	0	8.985119	BM25[d]
6	Q0	43391	1	8.574869	BM25[d]
6	Q0	2976	2	8.574869	BM25[d]
6	Q0	6510	3	7.886715	BM25[d]
6	Q0	76505	4	7.886715	BM25[d]
6	Q0	14503	5	7.371796	BM25[d]
6	Q0	13633	6	7.371796	BM25[d]
6	Q0	10778	7	7.195516	BM25[d]
6	Q0	77552	8	7.006801	BM25[d]
6	Q0	10553	9	7.006801	BM25[d]
7	Q0	28572	0	7.820651	BM25[d]
7	Q0	61995	1	7.751581	BM25[d]
7	Q0	9526	2	7.346637	BM25[d]
7	Q0	1063	3	7.253167	BM25[d]
7	Q0	75368	4	7.023614	BM25[d]
7	Q0	63617	5	6.277668	BM25[d]
7	Q0	76256	6	6.265316	BM25[d]
7	Q0	9101	7	6.262593	BM25[d]
7	Q0	9177	8	6.256731	BM25[d]
7	Q0	75764	9	6.211713	BM25[d]
8	Q0	43495	0	9.568012	BM25[d]
8	Q0	3941	1	9.568012	BM25[d]
8	Q0	2330	2	9.141134	BM25[d]
8	Q0	2517	3	9.022631	BM25[d]
8	Q0	25209	4	8.745861	BM25[d]
8	Q0	25204	5	8.745861	BM25[d]
8	Q0	25207	6	8.745861	BM25[d]
8	Q0	2708	7	8.711887	BM25[d]
8	Q0	44009	8	8.711887	BM25[d]
8	Q0	63647	9	8.681237	BM25[d]
9	Q0	68685	0	13.128635	BM25[d]
9	Q0	10937	1	13.128635	BM25[d]
9	Q0	71076	2	12.782796	BM25[d]
9	Q0	3712	3	11.609820	BM25[d]
9	Q0	3575	4	11.496994	BM25[d]
9	Q0	71075	5	11.311173	BM25[d]
9	Q0	3590	6	11.300163	BM25[d]
9	Q0	3429	7	10.944914	BM25[d]
9	Q0	71078	8	10.820744	BM25[d]
9	Q0	3600	9	10.799400	BM25[d]
10	Q0	42709	0	8.754948	BM25[d]
10	Q0	44018	1	8.754948	BM25[d]
10	Q0	43276	2	8.095019	BM25[d]
10	Q0	44245	3	7.908091	BM25[d]
10	Q0	43785	4	7.756956	BM25[d]
10	Q0	43456	5	7.756956	BM25[d]
10	Q0	26952	6	7.546375	BM25[d]
10	Q0	10970	7	7.546375	BM25[d]
10	Q0	49167	8	7.487214	BM25[d]
10	Q0	3832	9	7.487214	BM25[d]
11	Q0	4158	0	11.262564	BM25[d]
11	Q0	2985	1	9.803123	BM25[d]
11	Q0	12743	2	9.770294	BM25[d]
11	Q0	74329	3	9.766593	BM25[d]
11	Q0	42311	4	9.302592	BM25[d]
11	Q0	74308	5	9.132851	BM25[d]
11	Q0	15748	6	8.745934	BM25[d]
11	Q0	72810	7	8.497018	BM25[d]
11	Q0	15050	8	7.823115	BM25[d]
11	Q0	13530	9	7.823115	BM25[d]
12	Q0	43512	0	18.001074	BM25[d]
12	Q0	43011	1	14.749998	BM25[d]
12	Q0	11053	2	11.393343	BM25[d]
12	Q0	74889	3	10.859252	BM25[d]
12	Q0	1174	4	9.760349	BM25[d]
12	Q0	10691	5	8.418902	BM25[d]
12	Q0	74732	6	8.418902	BM25[d]
12	Q0	15748	7	8.360596	BM25[d]
12	Q0	1186	8	7.210681	BM25[d]
12	Q0	12743	9	6.999300	BM25[d]
13	Q0	4728	0	9.625957	BM25[d]
13	Q0	74308	1	9.074945	BM25[d]
13	Q0	4810	2	9.026333	BM25[d]
13	Q0	3491	3	8.963116	BM25[d]
13	Q0	7705	4	8.902920	BM25[d]
13	Q0	49137	5	8.545309	BM25[d]
13	Q0	2508	6	8.545309	BM25[d]
13	Q0	49225	7	8.545309	BM25[d]
13	Q0	25209	8	8.497343	BM25[d]
13	Q0	25204	9	8.497343	BM25[d]
14	Q0	61995	0	20.943636	BM25[d]
14	Q0	2985	1	20.479073	BM25[d]
14	Q0	23318	2	19.411514	BM25[d]
14	Q0	21536	3	19.014187	BM25[d]
14	Q0	55728	4	18.398485	BM25[d]
14	Q0	1938	5	18.398485	BM25[d]
14	Q0	4469	6	18.398485	BM25[d]
14	Q0	43391	7	18.392864	BM25[d]
14	Q0	2976	8	18.392864	BM25[d]
14	Q0	55740	9	18.054575	BM25[d]
15	Q0	3892	0	12.390863	BM25[d]
15	Q0	4075	1	11.873222	BM25[d]
15	Q0	4877	2	11.802022	BM25[d]
15	Q0	10778	3	11.431062	BM25[d]
15	Q0	24623	4	11.162953	BM25[d]
15	Q0	2145	5	11.162953	BM25[d]
15	Q0	46781	6	10.829107	BM25[d]
15	Q0	46678	7	10.829107	BM25[d]
15	Q0	8872	8	10.435338	BM25[d]
15	Q0	55432	9	10.435338	BM25[d]
16	Q0	10254	0	13.626503	BM25[d]
16	Q0	12164	1	13.150158	BM25[d]
16	Q0	9892	2	12.772370	BM25[d]
16	Q0	81355	3	12.712355	BM25[d]
16	Q0	81423	4	12.712355	BM25[d]
16	Q0	2445	5	12.639967	BM25[d]
16	Q0	48990	6	12.424937	BM25[d]
16	Q0	49137	7	12.352820	BM25[d]
16	Q0	2508	8	12.352820	BM25[d]
16	Q0	49225	9	12.352820	BM25[d]
17	Q0	69175	0	11.446090	BM25[d]
17	Q0	23310	1	10.318167	BM25[d]
17	Q0	9117	2	9.963516	BM25[d]
17	Q0	65383	3	9.443750	BM25[d]
17	Q0	6097	4	9.280258	BM25[d]
17	Q0	65393	5	9.234227	BM25[d]
17	Q0	56016	6	9.188091	BM25[d]
17	Q0	10110	7	8.859419	BM25[d]
17	Q0	42750	8	8.831217	BM25[d]
17	Q0	6183	9	8.779226	BM25[d]
18	Q0	77552	0	13.252880	BM25[d]
18	Q0	10553	1	13.252880	BM25[d]
18	Q0	77035	2	12.760837	BM25[d]
18	Q0	2703	3	11.413502	BM25[d]
18	Q0	7281	4	10.821977	BM25[d]
18	Q0	77001	5	10.665442	BM25[d]
18	Q0	26317	6	9.668484	BM25[d]
18	Q0	43597	7	9.217380	BM25[d]
18	Q0	45376	8	8.758367	BM25[d]
18	Q0	45375	9	8.758367	BM25[d]
19	Q0	13013	0	12.641902	BM25[d]
19	Q0	14417	1	10.140925	BM25[d]
19	Q0	13284	2	10.140925	BM25[d]
19	Q0	12372	3	8.974769	BM25[d]
19	Q0	1126	4	8.610275	BM25[d]
19	Q0	9124	5	8.323730	BM25[d]
