1	Q0	71080	0	15.538183	LMD[d]
1	Q0	46781	1	15.332037	LMD[d]
1	Q0	46678	2	15.332037	LMD[d]
1	Q0	6250	3	15.323246	LMD[d]
1	Q0	42979	4	15.299662	LMD[d]
1	Q0	11529	5	15.089947	LMD[d]
1	Q0	2485	6	14.990055	LMD[d]
1	Q0	11291	7	14.971659	LMD[d]
1	Q0	68259	8	14.627216	LMD[d]
1	Q0	6420	9	14.515865	LMD[d]
2	Q0	50759	0	10.170612	LMD[d]
2	Q0	50714	1	10.165663	LMD[d]
2	Q0	50765	2	10.162204	LMD[d]
2	Q0	50752	3	10.162204	LMD[d]
2	Q0	50707	4	10.161220	LMD[d]
2	Q0	50757	5	10.160728	LMD[d]
2	Q0	50709	6	10.155302	LMD[d]
2	Q0	50715	7	10.154323	LMD[d]
2	Q0	50737	8	10.152355	LMD[d]
2	Q0	50787	9	10.150400	LMD[d]
3	Q0	15144	0	15.124773	LMD[d]
3	Q0	31653	1	14.841546	LMD[d]
3	Q0	8872	2	14.259334	LMD[d]
3	Q0	55432	3	14.259334	LMD[d]
3	Q0	11484	4	9.813466	LMD[d]
3	Q0	74539	5	9.276089	LMD[d]
3	Q0	14196	6	9.161618	LMD[d]
3	Q0	86200	7	7.801992	LMD[d]
3	Q0	53637	8	7.781489	LMD[d]
3	Q0	32621	9	7.757950	LMD[d]
4	Q0	77552	0	22.476976	LMD[d]
4	Q0	10553	1	22.476976	LMD[d]
4	Q0	5872	2	19.910803	LMD[d]
4	Q0	47970	3	19.186283	LMD[d]
4	Q0	41219	4	18.696081	LMD[d]
4	Q0	67819	5	18.659485	LMD[d]
4	Q0	3647	6	18.641987	LMD[d]
4	Q0	11053	7	18.639511	LMD[d]
4	Q0	9547	8	18.382095	LMD[d]
4	Q0	81561	9	18.241308	LMD[d]
5	Q0	4173	0	18.838892	LMD[d]
5	Q0	12513	1	18.443968	LMD[d]
5	Q0	37879	2	16.395206	LMD[d]
5	Q0	3367	3	14.945917	LMD[d]
5	Q0	64952	4	14.643078	LMD[d]
5	Q0	3647	5	14.311625	LMD[d]
5	Q0	30647	6	13.982029	LMD[d]
5	Q0	9547	7	13.802973	LMD[d]
5	Q0	56016	8	13.322422	LMD[d]
5	Q0	55773	9	13.131091	LMD[d]
6	Q0	43391	0	15.695580	LMD[d]
6	Q0	2976	1	15.695580	LMD[d]
6	Q0	47970	2	15.494041	LMD[d]
6	Q0	6510	3	15.161007	LMD[d]
6	Q0	76505	4	15.161007	LMD[d]
6	Q0	10778	5	14.636207	LMD[d]
6	Q0	77552	6	14.514264	LMD[d]
6	Q0	10553	7	14.514264	LMD[d]
6	Q0	11214	8	14.233512	LMD[d]
6	Q0	4877	9	14.148051	LMD[d]
7	Q0	28572	0	16.033825	LMD[d]
7	Q0	75368	1	15.741164	LMD[d]
7	Q0	76256	2	15.104767	LMD[d]
7	Q0	63617	3	15.065471	LMD[d]
7	Q0	41861	4	14.842161	LMD[d]
7	Q0	5670	5	14.349918	LMD[d]
7	Q0	5687	6	14.349918	LMD[d]
7	Q0	3367	7	14.299664	LMD[d]
