1	Q0	5282	0	3.970415	TFIDF[d]
1	Q0	1756	1	3.970415	TFIDF[d]
1	Q0	9670	2	3.970415	TFIDF[d]
1	Q0	34340	3	3.624476	TFIDF[d]
1	Q0	75401	4	3.355613	TFIDF[d]
1	Q0	8837	5	3.355613	TFIDF[d]
1	Q0	70382	6	3.162117	TFIDF[d]
1	Q0	26291	7	3.138889	TFIDF[d]
1	Q0	10771	8	3.138889	TFIDF[d]
1	Q0	29736	9	2.768560	TFIDF[d]
2	Q0	50759	0	3.249918	TFIDF[d]
2	Q0	50714	1	2.836531	TFIDF[d]
2	Q0	50765	2	2.593770	TFIDF[d]
2	Q0	50752	3	2.593770	TFIDF[d]
2	Q0	50707	4	2.563437	TFIDF[d]
2	Q0	50757	5	2.549255	TFIDF[d]
2	Q0	50709	6	2.254261	TFIDF[d]
2	Q0	50715	7	2.232363	TFIDF[d]
2	Q0	50737	8	2.154688	TFIDF[d]
2	Q0	50787	9	2.117804	TFIDF[d]
3	Q0	86200	0	2.161105	TFIDF[d]
3	Q0	51517	1	1.804782	TFIDF[d]
3	Q0	32621	2	1.774159	TFIDF[d]
3	Q0	53637	3	1.574797	TFIDF[d]
3	Q0	42339	4	1.206647	TFIDF[d]
3	Q0	42281	5	1.206647	TFIDF[d]
3	Q0	3302	6	1.183348	TFIDF[d]
3	Q0	56212	7	0.988743	TFIDF[d]
3	Q0	30314	8	0.875800	TFIDF[d]
3	Q0	30319	9	0.875800	TFIDF[d]
4	Q0	86200	0	2.161105	TFIDF[d]
4	Q0	51517	1	1.804782	TFIDF[d]
4	Q0	32621	2	1.774159	TFIDF[d]
4	Q0	53637	3	1.574797	TFIDF[d]
4	Q0	53813	4	1.252872	TFIDF[d]
4	Q0	81257	5	1.247846	TFIDF[d]
4	Q0	49090	6	1.223945	TFIDF[d]
4	Q0	2475	7	1.223945	TFIDF[d]
4	Q0	42339	8	1.206647	TFIDF[d]
4	Q0	42281	9	1.206647	TFIDF[d]
5	Q0	79228	0	2.940377	TFIDF[d]
5	Q0	32557	1	2.872466	TFIDF[d]
5	Q0	6777	2	2.750470	TFIDF[d]
5	Q0	51900	3	2.621236	TFIDF[d]
5	Q0	66121	4	2.593168	TFIDF[d]
5	Q0	8726	5	2.593168	TFIDF[d]
5	Q0	52684	6	2.567354	TFIDF[d]
5	Q0	49009	7	2.460096	TFIDF[d]
5	Q0	2494	8	2.460096	TFIDF[d]
5	Q0	10492	9	2.438801	TFIDF[d]
6	Q0	81246	0	1.944779	TFIDF[d]
6	Q0	81347	1	1.878692	TFIDF[d]
6	Q0	86190	2	1.603959	TFIDF[d]
6	Q0	86193	3	1.603959	TFIDF[d]
6	Q0	68409	4	1.430468	TFIDF[d]
6	Q0	73384	5	1.319785	TFIDF[d]
6	Q0	61535	6	1.246580	TFIDF[d]
6	Q0	81573	7	1.063999	TFIDF[d]
6	Q0	81600	8	1.062562	TFIDF[d]
6	Q0	81708	9	1.050439	TFIDF[d]
7	Q0	54219	0	1.230038	TFIDF[d]
7	Q0	9101	1	1.132239	TFIDF[d]
7	Q0	9177	2	1.109412	TFIDF[d]
7	Q0	12655	3	0.934450	TFIDF[d]
7	Q0	61995	4	0.893614	TFIDF[d]
7	Q0	30680	5	0.725569	TFIDF[d]
7	Q0	1063	6	0.684809	TFIDF[d]
7	Q0	23299	7	0.683115	TFIDF[d]
7	Q0	9526	8	0.670739	TFIDF[d]
7	Q0	68113	9	0.669669	TFIDF[d]
8	Q0	37004	0	3.439953	TFIDF[d]
8	Q0	36378	1	3.439953	TFIDF[d]
8	Q0	35844	2	3.439953	TFIDF[d]
8	Q0	761	3	2.349408	TFIDF[d]
8	Q0	45392	4	2.327894	TFIDF[d]
8	Q0	52068	5	2.207380	TFIDF[d]
8	Q0	14503	6	1.677920	TFIDF[d]
8	Q0	13633	7	1.677920	TFIDF[d]
8	Q0	15660	8	1.635885	TFIDF[d]
8	Q0	63647	9	1.578049	TFIDF[d]
9	Q0	31152	0	2.820551	TFIDF[d]
9	Q0	8063	1	2.042275	TFIDF[d]
9	Q0	8085	2	1.679727	TFIDF[d]
9	Q0	7862	3	1.632401	TFIDF[d]
9	Q0	32201	4	1.336448	TFIDF[d]
9	Q0	31310	5	1.271815	TFIDF[d]
9	Q0	68685	6	1.201634	TFIDF[d]
9	Q0	10937	7	1.201634	TFIDF[d]
9	Q0	28635	8	1.126483	TFIDF[d]
9	Q0	33484	9	1.060179	TFIDF[d]
10	Q0	50502	0	3.819940	TFIDF[d]
10	Q0	50477	1	2.847215	TFIDF[d]
10	Q0	77771	2	2.827906	TFIDF[d]
10	Q0	3615	3	2.707875	TFIDF[d]
10	Q0	52611	4	2.077379	TFIDF[d]
10	Q0	70955	5	2.058760	TFIDF[d]
10	Q0	53155	6	2.002671	TFIDF[d]
10	Q0	53121	7	1.888028	TFIDF[d]
10	Q0	70961	8	1.855578	TFIDF[d]
10	Q0	52691	9	1.832691	TFIDF[d]
11	Q0	4759	0	3.046129	TFIDF[d]
11	Q0	31928	1	3.028601	TFIDF[d]
11	Q0	74308	2	2.882016	TFIDF[d]
11	Q0	12268	3	2.878072	TFIDF[d]
11	Q0	48406	4	2.878072	TFIDF[d]
11	Q0	4663	5	2.871918	TFIDF[d]
11	Q0	4634	6	2.871918	TFIDF[d]
11	Q0	74312	7	2.473286	TFIDF[d]
11	Q0	74329	8	2.404191	TFIDF[d]
11	Q0	12966	9	1.587577	TFIDF[d]
12	Q0	43512	0	1.559746	TFIDF[d]
12	Q0	43011	1	1.151693	TFIDF[d]
12	Q0	15748	2	0.891551	TFIDF[d]
12	Q0	10691	3	0.890458	TFIDF[d]
12	Q0	74732	4	0.890458	TFIDF[d]
12	Q0	1174	5	0.636619	TFIDF[d]
12	Q0	11053	6	0.617433	TFIDF[d]
12	Q0	74889	7	0.590009	TFIDF[d]
12	Q0	1186	8	0.534131	TFIDF[d]
12	Q0	12743	9	0.481503	TFIDF[d]
13	Q0	9917	0	3.078264	TFIDF[d]
13	Q0	10861	1	3.045794	TFIDF[d]
13	Q0	25408	2	2.992374	TFIDF[d]
13	Q0	40841	3	2.920298	TFIDF[d]
13	Q0	10338	4	2.840825	TFIDF[d]
13	Q0	55430	5	2.840825	TFIDF[d]
13	Q0	8880	6	2.840825	TFIDF[d]
13	Q0	25341	7	2.749852	TFIDF[d]
13	Q0	2154	8	2.562706	TFIDF[d]
13	Q0	2407	9	2.547809	TFIDF[d]
14	Q0	14417	0	6.818704	TFIDF[d]
14	Q0	13284	1	6.818704	TFIDF[d]
14	Q0	13081	2	5.680025	TFIDF[d]
14	Q0	12787	3	5.680025	TFIDF[d]
14	Q0	12781	4	5.680025	TFIDF[d]
14	Q0	12759	5	4.821552	TFIDF[d]
14	Q0	14080	6	4.821552	TFIDF[d]
14	Q0	13452	7	4.563721	TFIDF[d]
