1	Q0	14079	0	15.226860	LMD[d]
1	Q0	12398	1	14.039907	LMD[d]
1	Q0	12509	2	14.039907	LMD[d]
1	Q0	10073	3	12.626371	LMD[d]
1	Q0	12208	4	12.163081	LMD[d]
1	Q0	14252	5	11.412283	LMD[d]
1	Q0	13378	6	11.412283	LMD[d]
1	Q0	14196	7	11.408020	LMD[d]
1	Q0	34521	8	11.371479	LMD[d]
1	Q0	14417	9	11.297346	LMD[d]
2	Q0	12513	0	11.487055	LMD[d]
2	Q0	4594	1	11.207649	LMD[d]
2	Q0	50759	2	5.752468	LMD[d]
2	Q0	50714	3	5.749010	LMD[d]
2	Q0	50752	4	5.747040	LMD[d]
2	Q0	50765	5	5.747040	LMD[d]
2	Q0	50707	6	5.746056	LMD[d]
2	Q0	50757	7	5.745564	LMD[d]
2	Q0	50709	8	5.743110	LMD[d]
2	Q0	50715	9	5.742130	LMD[d]
3	Q0	55432	0	11.204836	LMD[d]
3	Q0	8872	1	11.204836	LMD[d]
3	Q0	74417	2	10.214487	LMD[d]
3	Q0	1652	3	10.153515	LMD[d]
3	Q0	30782	4	10.008101	LMD[d]
3	Q0	89044	5	9.971484	LMD[d]
3	Q0	68590	6	9.971484	LMD[d]
3	Q0	11484	7	9.814926	LMD[d]
3	Q0	86413	8	9.409346	LMD[d]
3	Q0	74539	9	9.277549	LMD[d]
4	Q0	14530	0	35.108719	LMD[d]
4	Q0	14084	1	31.402773	LMD[d]
4	Q0	14079	2	24.846161	LMD[d]
4	Q0	12513	3	22.357651	LMD[d]
4	Q0	14049	4	21.438978	LMD[d]
4	Q0	4594	5	20.803064	LMD[d]
4	Q0	1889	6	20.194450	LMD[d]
4	Q0	6666	7	13.694107	LMD[d]
4	Q0	77552	8	13.487942	LMD[d]
4	Q0	10553	9	13.487942	LMD[d]
5	Q0	12513	0	21.993383	LMD[d]
5	Q0	14079	1	21.728090	LMD[d]
5	Q0	14979	2	18.997499	LMD[d]
5	Q0	9449	3	13.806734	LMD[d]
5	Q0	14977	4	13.005136	LMD[d]
5	Q0	12518	5	12.139017	LMD[d]
5	Q0	3647	6	12.138521	LMD[d]
5	Q0	3914	7	11.998350	LMD[d]
5	Q0	63952	8	11.736246	LMD[d]
5	Q0	9547	9	11.495213	LMD[d]
6	Q0	4594	0	19.830662	LMD[d]
6	Q0	31774	1	14.232390	LMD[d]
6	Q0	12513	2	12.792071	LMD[d]
6	Q0	53986	3	9.623799	LMD[d]
6	Q0	10280	4	9.290466	LMD[d]
6	Q0	8533	5	9.227093	LMD[d]
6	Q0	2976	6	9.227093	LMD[d]
6	Q0	8555	7	9.227093	LMD[d]
6	Q0	43391	8	9.227093	LMD[d]
6	Q0	74750	9	9.227093	LMD[d]
7	Q0	9101	0	11.313547	LMD[d]
7	Q0	9177	1	11.306085	LMD[d]
7	Q0	30449	2	10.708294	LMD[d]
7	Q0	30494	3	10.499056	LMD[d]
7	Q0	11846	4	10.429228	LMD[d]
7	Q0	11855	5	10.429228	LMD[d]
7	Q0	75764	6	10.321029	LMD[d]
7	Q0	6748	7	10.321029	LMD[d]
7	Q0	6400	8	9.956868	LMD[d]
7	Q0	88820	9	9.847958	LMD[d]
8	Q0	14417	0	18.691956	LMD[d]
8	Q0	13284	1	18.691956	LMD[d]
8	Q0	12513	2	15.891479	LMD[d]
8	Q0	4594	3	15.332671	LMD[d]
8	Q0	15095	4	14.366076	LMD[d]
8	Q0	4069	5	13.289301	LMD[d]
8	Q0	2330	6	12.619443	LMD[d]
