1	Q0	5282	0	3.973859	TFIDF[d]
1	Q0	1756	1	3.973859	TFIDF[d]
1	Q0	9670	2	3.973859	TFIDF[d]
1	Q0	34340	3	3.627620	TFIDF[d]
1	Q0	8837	4	3.358524	TFIDF[d]
1	Q0	75401	5	3.358524	TFIDF[d]
1	Q0	70382	6	3.164439	TFIDF[d]
1	Q0	26291	7	3.141611	TFIDF[d]
1	Q0	10771	8	3.141611	TFIDF[d]
1	Q0	28826	9	2.038547	TFIDF[d]
2	Q0	50759	0	1.255561	TFIDF[d]
2	Q0	50714	1	1.087348	TFIDF[d]
2	Q0	50752	2	1.017121	TFIDF[d]
2	Q0	50765	3	1.017121	TFIDF[d]
2	Q0	50707	4	0.986752	TFIDF[d]
2	Q0	50757	5	0.972553	TFIDF[d]
2	Q0	50709	6	0.909740	TFIDF[d]
2	Q0	50715	7	0.887816	TFIDF[d]
2	Q0	50737	8	0.867403	TFIDF[d]
2	Q0	50787	9	0.830476	TFIDF[d]
3	Q0	33734	0	0.860412	TFIDF[d]
3	Q0	47535	1	0.766741	TFIDF[d]
3	Q0	86200	2	0.659188	TFIDF[d]
3	Q0	46851	3	0.619993	TFIDF[d]
3	Q0	86195	4	0.558854	TFIDF[d]
3	Q0	53637	5	0.512839	TFIDF[d]
3	Q0	74417	6	0.401960	TFIDF[d]
3	Q0	1652	7	0.396402	TFIDF[d]
3	Q0	32621	8	0.383371	TFIDF[d]
3	Q0	1196	9	0.383371	TFIDF[d]
4	Q0	14530	0	1.128877	TFIDF[d]
4	Q0	3194	1	1.124379	TFIDF[d]
4	Q0	14084	2	0.913666	TFIDF[d]
4	Q0	33734	3	0.860412	TFIDF[d]
4	Q0	9421	4	0.858801	TFIDF[d]
4	Q0	44867	5	0.858801	TFIDF[d]
4	Q0	70169	6	0.846247	TFIDF[d]
4	Q0	81578	7	0.846247	TFIDF[d]
4	Q0	87161	8	0.822318	TFIDF[d]
4	Q0	47535	9	0.766741	TFIDF[d]
5	Q0	79228	0	2.918894	TFIDF[d]
5	Q0	32557	1	2.852670	TFIDF[d]
5	Q0	6777	2	2.730375	TFIDF[d]
5	Q0	66121	3	2.574223	TFIDF[d]
5	Q0	8726	4	2.574223	TFIDF[d]
5	Q0	2494	5	2.442122	TFIDF[d]
5	Q0	49009	6	2.442122	TFIDF[d]
5	Q0	51479	7	2.328472	TFIDF[d]
5	Q0	10492	8	2.160331	TFIDF[d]
5	Q0	10549	9	2.146023	TFIDF[d]
6	Q0	53986	0	0.779659	TFIDF[d]
6	Q0	81246	1	0.684573	TFIDF[d]
6	Q0	65549	2	0.644268	TFIDF[d]
6	Q0	81347	3	0.618314	TFIDF[d]
6	Q0	73384	4	0.602658	TFIDF[d]
6	Q0	68409	5	0.574612	TFIDF[d]
6	Q0	10280	6	0.564115	TFIDF[d]
6	Q0	27088	7	0.550149	TFIDF[d]
6	Q0	9772	8	0.523409	TFIDF[d]
6	Q0	44892	9	0.523409	TFIDF[d]
7	Q0	9101	0	1.486844	TFIDF[d]
7	Q0	9177	1	1.463977	TFIDF[d]
7	Q0	54219	2	1.234029	TFIDF[d]
7	Q0	30680	3	0.726853	TFIDF[d]
7	Q0	68113	4	0.670855	TFIDF[d]
7	Q0	30449	5	0.632114	TFIDF[d]
