1	Q0	34521	0	6.925003	BM25[d]
1	Q0	12398	1	6.753995	BM25[d]
1	Q0	12509	2	6.753995	BM25[d]
1	Q0	52100	3	5.660247	BM25[d]
1	Q0	42979	4	5.620022	BM25[d]
1	Q0	70382	5	5.449430	BM25[d]
1	Q0	14417	6	5.208812	BM25[d]
1	Q0	13284	7	5.208812	BM25[d]
1	Q0	5282	8	5.204318	BM25[d]
1	Q0	1756	9	5.204318	BM25[d]
2	Q0	4594	0	4.199449	BM25[d]
2	Q0	12513	1	3.719302	BM25[d]
2	Q0	50759	2	3.648678	BM25[d]
2	Q0	50714	3	3.645457	BM25[d]
2	Q0	50752	4	3.643619	BM25[d]
2	Q0	50765	5	3.643619	BM25[d]
2	Q0	50707	6	3.642700	BM25[d]
2	Q0	50757	7	3.642241	BM25[d]
2	Q0	50709	8	3.639948	BM25[d]
2	Q0	50715	9	3.639031	BM25[d]
3	Q0	74417	0	5.768698	BM25[d]
3	Q0	1652	1	5.715752	BM25[d]
3	Q0	55432	2	5.646530	BM25[d]
3	Q0	8872	3	5.646530	BM25[d]
3	Q0	30782	4	4.921158	BM25[d]
3	Q0	89044	5	4.796749	BM25[d]
3	Q0	68590	6	4.796749	BM25[d]
3	Q0	86413	7	4.298551	BM25[d]
3	Q0	88563	8	3.990273	BM25[d]
3	Q0	36425	9	3.724250	BM25[d]
4	Q0	30449	0	8.428726	BM25[d]
4	Q0	14530	1	8.391246	BM25[d]
4	Q0	4594	2	8.282310	BM25[d]
4	Q0	12513	3	8.263745	BM25[d]
4	Q0	1889	4	8.142659	BM25[d]
4	Q0	30494	5	7.770805	BM25[d]
4	Q0	6666	6	7.440243	BM25[d]
4	Q0	77552	7	7.267038	BM25[d]
4	Q0	10553	8	7.267038	BM25[d]
4	Q0	3647	9	7.101715	BM25[d]
5	Q0	14979	0	10.056290	BM25[d]
5	Q0	9449	1	9.553738	BM25[d]
5	Q0	12513	2	7.866734	BM25[d]
5	Q0	12518	3	7.444176	BM25[d]
5	Q0	3175	4	7.058883	BM25[d]
5	Q0	42973	5	7.058883	BM25[d]
5	Q0	79347	6	6.993815	BM25[d]
5	Q0	79486	7	6.993815	BM25[d]
5	Q0	55728	8	6.827761	BM25[d]
5	Q0	4469	9	6.827761	BM25[d]
6	Q0	4594	0	7.624415	BM25[d]
6	Q0	31774	1	7.277700	BM25[d]
6	Q0	53986	2	6.826442	BM25[d]
6	Q0	10280	3	6.208295	BM25[d]
6	Q0	48707	4	5.587408	BM25[d]
6	Q0	8533	5	5.364038	BM25[d]
6	Q0	2976	6	5.364038	BM25[d]
6	Q0	8555	7	5.364038	BM25[d]
6	Q0	43391	8	5.364038	BM25[d]
6	Q0	74750	9	5.364038	BM25[d]
7	Q0	9101	0	8.322279	BM25[d]
7	Q0	9177	1	8.316374	BM25[d]
7	Q0	30449	2	7.188748	BM25[d]
7	Q0	30494	3	6.594487	BM25[d]
7	Q0	75764	4	6.227607	BM25[d]
7	Q0	6748	5	6.227607	BM25[d]
7	Q0	11846	6	5.959933	BM25[d]
7	Q0	11855	7	5.959933	BM25[d]
7	Q0	6400	8	5.488714	BM25[d]
7	Q0	1811	9	5.151489	BM25[d]
8	Q0	4069	0	9.014206	BM25[d]
8	Q0	14417	1	8.755157	BM25[d]
8	Q0	13284	2	8.755157	BM25[d]
8	Q0	2330	3	7.235072	BM25[d]
8	Q0	2517	4	7.177919	BM25[d]
8	Q0	2614	5	7.177919	BM25[d]
8	Q0	15660	6	6.244709	BM25[d]
8	Q0	4594	7	6.223105	BM25[d]
8	Q0	12033	8	6.126420	BM25[d]
8	Q0	15729	9	6.041703	BM25[d]
9	Q0	5988	0	8.728902	BM25[d]
9	Q0	10657	1	8.133161	BM25[d]
9	Q0	14751	2	7.470459	BM25[d]
9	Q0	14750	3	7.470459	BM25[d]
9	Q0	48707	4	7.179918	BM25[d]
9	Q0	11673	5	6.887881	BM25[d]
9	Q0	10591	6	6.776947	BM25[d]
9	Q0	34702	7	6.750924	BM25[d]
9	Q0	12160	8	6.556799	BM25[d]
9	Q0	3712	9	6.509907	BM25[d]
10	Q0	13600	0	9.900217	BM25[d]
10	Q0	14520	1	9.900217	BM25[d]
10	Q0	87161	2	7.244867	BM25[d]
10	Q0	14472	3	6.501299	BM25[d]
10	Q0	12513	4	5.963295	BM25[d]
10	Q0	3308	5	5.464418	BM25[d]
10	Q0	5644	6	5.464418	BM25[d]
10	Q0	53746	7	5.369511	BM25[d]
10	Q0	50502	8	4.883324	BM25[d]
10	Q0	43785	9	4.749839	BM25[d]
11	Q0	15748	0	13.436386	BM25[d]
11	Q0	53986	1	8.907402	BM25[d]
11	Q0	3647	2	7.922967	BM25[d]
11	Q0	31928	3	7.121079	BM25[d]
11	Q0	53810	4	6.779755	BM25[d]
11	Q0	15175	5	6.738235	BM25[d]
11	Q0	15174	6	6.675210	BM25[d]
11	Q0	74308	7	6.614721	BM25[d]
11	Q0	74329	8	6.601441	BM25[d]
11	Q0	2985	9	6.468267	BM25[d]
12	Q0	1174	0	9.739505	BM25[d]
12	Q0	15748	1	9.129761	BM25[d]
12	Q0	43512	2	8.751231	BM25[d]
12	Q0	11053	3	8.214535	BM25[d]
12	Q0	74889	4	7.935871	BM25[d]
12	Q0	13600	5	7.804475	BM25[d]
12	Q0	14520	6	7.804475	BM25[d]
12	Q0	14979	7	6.887543	BM25[d]
12	Q0	43011	8	6.107181	BM25[d]
12	Q0	42851	9	4.476723	BM25[d]
13	Q0	79347	0	13.092034	BM25[d]
13	Q0	79486	1	13.092034	BM25[d]
13	Q0	4728	2	12.705791	BM25[d]
13	Q0	10280	3	11.467783	BM25[d]
13	Q0	48740	4	8.699152	BM25[d]
13	Q0	2495	5	8.699152	BM25[d]
13	Q0	45380	6	8.307637	BM25[d]
13	Q0	43790	7	7.969055	BM25[d]
13	Q0	12202	8	7.969055	BM25[d]
13	Q0	4594	9	7.945766	BM25[d]
14	Q0	10280	0	15.419340	BM25[d]
14	Q0	9543	1	15.021678	BM25[d]
14	Q0	2985	2	13.915260	BM25[d]
14	Q0	31774	3	13.148717	BM25[d]
14	Q0	2976	4	12.106725	BM25[d]
14	Q0	43391	5	12.106725	BM25[d]
14	Q0	4728	6	11.752008	BM25[d]
14	Q0	2703	7	11.587163	BM25[d]
14	Q0	48707	8	11.451127	BM25[d]
14	Q0	69006	9	11.325324	BM25[d]
15	Q0	74398	0	9.119949	BM25[d]
15	Q0	3892	1	8.488655	BM25[d]
15	Q0	4075	2	8.168066	BM25[d]
15	Q0	2699	3	8.040863	BM25[d]
15	Q0	4877	4	7.466958	BM25[d]
15	Q0	10552	5	7.325888	BM25[d]
15	Q0	77690	6	7.325888	BM25[d]
15	Q0	10778	7	7.292118	BM25[d]
15	Q0	10280	8	6.993302	BM25[d]
15	Q0	53742	9	6.870652	BM25[d]
16	Q0	10280	0	21.547735	BM25[d]
16	Q0	15730	1	11.984239	BM25[d]
16	Q0	4594	2	9.284479	BM25[d]
16	Q0	7646	3	8.127716	BM25[d]
16	Q0	15748	4	8.123241	BM25[d]
16	Q0	7421	5	7.950803	BM25[d]
16	Q0	45027	6	7.950803	BM25[d]
16	Q0	12513	7	7.470261	BM25[d]
16	Q0	24142	8	7.314001	BM25[d]
16	Q0	2161	9	7.314001	BM25[d]
17	Q0	15748	0	11.850317	BM25[d]
17	Q0	15730	1	11.075737	BM25[d]
17	Q0	43790	2	8.568175	BM25[d]
17	Q0	12202	3	8.568175	BM25[d]
17	Q0	3647	4	8.341633	BM25[d]
17	Q0	14979	5	8.194891	BM25[d]
