1	Q0	5282	0	4.127854	TFIDF[d]
1	Q0	1756	1	4.127854	TFIDF[d]
1	Q0	9670	2	4.096933	TFIDF[d]
1	Q0	34340	3	3.738331	TFIDF[d]
1	Q0	75401	4	3.419298	TFIDF[d]
1	Q0	8837	5	3.419298	TFIDF[d]
1	Q0	26291	6	3.239515	TFIDF[d]
1	Q0	10771	7	3.195621	TFIDF[d]
1	Q0	28826	8	2.193113	TFIDF[d]
1	Q0	7092	9	1.676355	TFIDF[d]
2	Q0	50759	0	1.200171	TFIDF[d]
2	Q0	50714	1	1.017495	TFIDF[d]
2	Q0	50765	2	0.946251	TFIDF[d]
2	Q0	50752	3	0.946251	TFIDF[d]
2	Q0	50707	4	0.921669	TFIDF[d]
2	Q0	50757	5	0.910075	TFIDF[d]
2	Q0	50709	6	0.848649	TFIDF[d]
2	Q0	50715	7	0.830781	TFIDF[d]
2	Q0	50737	8	0.798188	TFIDF[d]
2	Q0	50748	9	0.783268	TFIDF[d]
3	Q0	7349	0	1.671474	TFIDF[d]
3	Q0	76842	1	1.671474	TFIDF[d]
3	Q0	53653	2	1.562231	TFIDF[d]
3	Q0	53635	3	1.562231	TFIDF[d]
3	Q0	53643	4	1.562231	TFIDF[d]
3	Q0	76092	5	1.419313	TFIDF[d]
3	Q0	7247	6	1.419313	TFIDF[d]
3	Q0	72809	7	1.285407	TFIDF[d]
3	Q0	9488	8	1.272279	TFIDF[d]
3	Q0	6762	9	1.124844	TFIDF[d]
4	Q0	15243	0	2.512177	TFIDF[d]
4	Q0	7349	1	1.671474	TFIDF[d]
4	Q0	76842	2	1.671474	TFIDF[d]
4	Q0	53653	3	1.562231	TFIDF[d]
4	Q0	53635	4	1.562231	TFIDF[d]
4	Q0	53643	5	1.562231	TFIDF[d]
4	Q0	76092	6	1.419313	TFIDF[d]
4	Q0	7247	7	1.419313	TFIDF[d]
4	Q0	72809	8	1.285407	TFIDF[d]
4	Q0	9488	9	1.272279	TFIDF[d]
5	Q0	55414	0	3.587776	TFIDF[d]
5	Q0	7798	1	3.449524	TFIDF[d]
5	Q0	79228	2	2.985887	TFIDF[d]
5	Q0	77449	3	2.980444	TFIDF[d]
5	Q0	10492	4	2.979315	TFIDF[d]
5	Q0	32557	5	2.917440	TFIDF[d]
5	Q0	66121	6	2.681856	TFIDF[d]
5	Q0	9422	7	2.677210	TFIDF[d]
5	Q0	8726	8	2.670658	TFIDF[d]
5	Q0	10604	9	2.605664	TFIDF[d]
6	Q0	15333	0	3.619918	TFIDF[d]
6	Q0	13291	1	3.619918	TFIDF[d]
6	Q0	53821	2	2.452102	TFIDF[d]
6	Q0	71549	3	1.152071	TFIDF[d]
6	Q0	3612	4	0.986132	TFIDF[d]
6	Q0	3449	5	0.982535	TFIDF[d]
6	Q0	3442	6	0.980130	TFIDF[d]
6	Q0	3596	7	0.975302	TFIDF[d]
6	Q0	3586	8	0.974091	TFIDF[d]
6	Q0	3433	9	0.972879	TFIDF[d]
7	Q0	54219	0	1.145347	TFIDF[d]
7	Q0	68113	1	1.045211	TFIDF[d]
7	Q0	30680	2	0.661049	TFIDF[d]
7	Q0	74634	3	0.579984	TFIDF[d]
7	Q0	53854	4	0.576011	TFIDF[d]
7	Q0	6260	5	0.496069	TFIDF[d]
7	Q0	7164	6	0.458570	TFIDF[d]
7	Q0	7481	7	0.444239	TFIDF[d]
7	Q0	6411	8	0.433496	TFIDF[d]
7	Q0	9545	9	0.424188	TFIDF[d]
8	Q0	15660	0	4.902759	TFIDF[d]
8	Q0	14503	1	4.124296	TFIDF[d]
8	Q0	13633	2	4.124296	TFIDF[d]
8	Q0	37004	3	3.449983	TFIDF[d]
8	Q0	36378	4	3.449983	TFIDF[d]
8	Q0	35844	5	3.449983	TFIDF[d]
8	Q0	10251	6	2.760000	TFIDF[d]
8	Q0	23364	7	2.643935	TFIDF[d]
8	Q0	66779	8	2.454685	TFIDF[d]
8	Q0	761	9	2.179564	TFIDF[d]
9	Q0	7862	0	2.496594	TFIDF[d]
9	Q0	8063	1	2.279660	TFIDF[d]
9	Q0	75346	2	1.874620	TFIDF[d]
9	Q0	6795	3	1.874620	TFIDF[d]
9	Q0	2610	4	1.253864	TFIDF[d]
9	Q0	48731	5	1.253864	TFIDF[d]
9	Q0	28799	6	1.098528	TFIDF[d]
9	Q0	54285	7	1.005638	TFIDF[d]
9	Q0	54240	8	1.000191	TFIDF[d]
9	Q0	28635	9	0.937562	TFIDF[d]
10	Q0	50502	0	3.791536	TFIDF[d]
10	Q0	11195	1	2.007695	TFIDF[d]
10	Q0	5364	2	1.862056	TFIDF[d]
10	Q0	13600	3	1.851474	TFIDF[d]
10	Q0	14520	4	1.851474	TFIDF[d]
10	Q0	9657	5	1.641619	TFIDF[d]
10	Q0	48462	6	1.582667	TFIDF[d]
10	Q0	42024	7	1.188534	TFIDF[d]
10	Q0	2840	8	1.187467	TFIDF[d]
10	Q0	3615	9	1.120445	TFIDF[d]
11	Q0	31928	0	3.198346	TFIDF[d]
11	Q0	4759	1	3.101243	TFIDF[d]
11	Q0	48406	2	3.039826	TFIDF[d]
11	Q0	12268	3	3.035886	TFIDF[d]
11	Q0	4663	4	3.003349	TFIDF[d]
11	Q0	4634	5	3.003349	TFIDF[d]
11	Q0	74308	6	2.603044	TFIDF[d]
11	Q0	74312	7	2.559745	TFIDF[d]
11	Q0	74329	8	2.314734	TFIDF[d]
11	Q0	53754	9	1.373406	TFIDF[d]
12	Q0	71080	0	1.832860	TFIDF[d]
12	Q0	13600	1	1.100644	TFIDF[d]
12	Q0	14520	2	1.100644	TFIDF[d]
12	Q0	15748	3	0.537227	TFIDF[d]
12	Q0	71076	4	0.431967	TFIDF[d]
12	Q0	1174	5	0.341959	TFIDF[d]
12	Q0	71077	6	0.305447	TFIDF[d]
12	Q0	42027	7	0.301936	TFIDF[d]
12	Q0	2846	8	0.301936	TFIDF[d]
12	Q0	71078	9	0.264589	TFIDF[d]
13	Q0	6524	0	7.328064	TFIDF[d]
13	Q0	6855	1	5.661075	TFIDF[d]
13	Q0	25408	2	3.539264	TFIDF[d]
13	Q0	9917	3	3.222480	TFIDF[d]
13	Q0	55430	4	3.178077	TFIDF[d]
13	Q0	8880	5	3.178077	TFIDF[d]
13	Q0	10338	6	3.095515	TFIDF[d]
13	Q0	40841	7	2.964690	TFIDF[d]
13	Q0	25341	8	2.814050	TFIDF[d]
13	Q0	11195	9	2.684132	TFIDF[d]
14	Q0	13081	0	3.455937	TFIDF[d]
14	Q0	12787	1	3.455937	TFIDF[d]
14	Q0	12781	2	3.455937	TFIDF[d]
14	Q0	21545	3	3.432862	TFIDF[d]
14	Q0	13565	4	3.268306	TFIDF[d]
14	Q0	55740	5	3.259627	TFIDF[d]
14	Q0	9543	6	3.218666	TFIDF[d]
14	Q0	55728	7	3.215546	TFIDF[d]
14	Q0	4469	8	3.215546	TFIDF[d]
14	Q0	1938	9	3.215546	TFIDF[d]
15	Q0	9903	0	4.016629	TFIDF[d]
15	Q0	10195	1	4.004229	TFIDF[d]
15	Q0	9035	2	4.000788	TFIDF[d]
15	Q0	68666	3	4.000788	TFIDF[d]
15	Q0	75409	4	3.931560	TFIDF[d]
15	Q0	40883	5	2.614558	TFIDF[d]
15	Q0	5641	6	2.609579	TFIDF[d]
15	Q0	54135	7	2.448066	TFIDF[d]
15	Q0	54481	8	1.519804	TFIDF[d]
15	Q0	53818	9	1.303548	TFIDF[d]
16	Q0	8621	0	1.180959	TFIDF[d]
16	Q0	75964	1	1.180959	TFIDF[d]
16	Q0	76623	2	1.141345	TFIDF[d]
16	Q0	9921	3	1.115594	TFIDF[d]
16	Q0	32878	4	1.115029	TFIDF[d]
16	Q0	26226	5	1.097783	TFIDF[d]
16	Q0	71610	6	1.088143	TFIDF[d]
16	Q0	26274	7	1.080428	TFIDF[d]
16	Q0	10828	8	1.057788	TFIDF[d]
16	Q0	34588	9	1.048345	TFIDF[d]
17	Q0	55430	0	3.178077	TFIDF[d]
17	Q0	8880	1	3.178077	TFIDF[d]
17	Q0	10338	2	3.095515	TFIDF[d]
17	Q0	65383	3	2.674345	TFIDF[d]
17	Q0	65393	4	2.541382	TFIDF[d]
17	Q0	61828	5	2.461481	TFIDF[d]
17	Q0	2999	6	2.290004	TFIDF[d]
17	Q0	71076	7	1.668925	TFIDF[d]
17	Q0	41115	8	1.666238	TFIDF[d]
17	Q0	11822	9	1.539178	TFIDF[d]
18	Q0	36601	0	3.382773	TFIDF[d]
18	Q0	4644	1	3.039482	TFIDF[d]
18	Q0	11788	2	2.811529	TFIDF[d]
18	Q0	32257	3	2.531772	TFIDF[d]
18	Q0	32212	4	2.531772	TFIDF[d]
18	Q0	32287	5	2.432630	TFIDF[d]
18	Q0	71610	6	1.473545	TFIDF[d]
18	Q0	41217	7	1.387859	TFIDF[d]
18	Q0	15681	8	1.296298	TFIDF[d]
18	Q0	76623	9	1.141345	TFIDF[d]
19	Q0	15641	0	2.199460	TFIDF[d]
19	Q0	86389	1	1.143186	TFIDF[d]
19	Q0	62258	2	1.037424	TFIDF[d]
19	Q0	3725	3	0.983935	TFIDF[d]
19	Q0	18724	4	0.973370	TFIDF[d]
19	Q0	52618	5	0.943080	TFIDF[d]
19	Q0	18248	6	0.941752	TFIDF[d]
19	Q0	53183	7	0.808354	TFIDF[d]
19	Q0	86462	8	0.797790	TFIDF[d]
19	Q0	62863	9	0.794295	TFIDF[d]
20	Q0	53193	0	1.210229	TFIDF[d]
20	Q0	2387	1	0.573244	TFIDF[d]
20	Q0	86159	2	0.194431	TFIDF[d]
20	Q0	68436	3	0.182331	TFIDF[d]
20	Q0	53746	4	0.179050	TFIDF[d]
20	Q0	1681	5	0.166715	TFIDF[d]
20	Q0	12204	6	0.158145	TFIDF[d]
20	Q0	6668	7	0.136814	TFIDF[d]
20	Q0	11085	8	0.128927	TFIDF[d]
20	Q0	47149	9	0.128927	TFIDF[d]
21	Q0	46603	0	3.231393	TFIDF[d]
21	Q0	11849	1	2.621783	TFIDF[d]
21	Q0	4609	2	2.080531	TFIDF[d]
21	Q0	1650	3	2.080531	TFIDF[d]
21	Q0	1655	4	2.080531	TFIDF[d]
21	Q0	4591	5	2.080531	TFIDF[d]
21	Q0	4604	6	2.080531	TFIDF[d]
21	Q0	44830	7	1.574741	TFIDF[d]
21	Q0	36118	8	1.558907	TFIDF[d]
21	Q0	15926	9	1.238239	TFIDF[d]
22	Q0	6496	0	0.422676	TFIDF[d]
22	Q0	76108	1	0.422676	TFIDF[d]
22	Q0	4130	2	0.422676	TFIDF[d]
22	Q0	3331	3	0.422676	TFIDF[d]
22	Q0	10260	4	0.321452	TFIDF[d]
22	Q0	6475	5	0.303238	TFIDF[d]
22	Q0	10527	6	0.303004	TFIDF[d]
22	Q0	63195	7	0.276527	TFIDF[d]
22	Q0	3575	8	0.268585	TFIDF[d]
22	Q0	49277	9	0.254533	TFIDF[d]
23	Q0	7715	0	2.494868	TFIDF[d]
23	Q0	74298	1	2.403177	TFIDF[d]
23	Q0	74292	2	2.403177	TFIDF[d]
23	Q0	74270	3	2.403177	TFIDF[d]
23	Q0	74296	4	2.403177	TFIDF[d]
23	Q0	74289	5	2.321819	TFIDF[d]
23	Q0	74262	6	2.248201	TFIDF[d]
23	Q0	32943	7	1.600420	TFIDF[d]
23	Q0	47704	8	1.432413	TFIDF[d]
23	Q0	53524	9	1.035398	TFIDF[d]
24	Q0	14925	0	3.225369	TFIDF[d]
24	Q0	15173	1	3.221074	TFIDF[d]
24	Q0	41217	2	0.822601	TFIDF[d]
24	Q0	11787	3	0.672421	TFIDF[d]
24	Q0	14018	4	0.570266	TFIDF[d]
24	Q0	12613	5	0.541824	TFIDF[d]
24	Q0	24527	6	0.520694	TFIDF[d]
24	Q0	54595	7	0.480697	TFIDF[d]
