1	Q0	9073	0	12.617093	LMD[d]
1	Q0	69320	1	12.617093	LMD[d]
1	Q0	75371	2	12.092102	LMD[d]
1	Q0	71080	3	12.022827	LMD[d]
1	Q0	7092	4	11.973977	LMD[d]
1	Q0	70382	5	11.397524	LMD[d]
1	Q0	65706	6	11.235337	LMD[d]
1	Q0	14417	7	10.767935	LMD[d]
1	Q0	13284	8	10.767935	LMD[d]
1	Q0	10239	9	9.761511	LMD[d]
2	Q0	15144	0	9.279198	LMD[d]
2	Q0	49347	1	6.832726	LMD[d]
2	Q0	2445	2	6.798857	LMD[d]
2	Q0	50686	3	6.386129	LMD[d]
2	Q0	50677	4	6.386129	LMD[d]
2	Q0	2614	5	6.168477	LMD[d]
2	Q0	2330	6	6.168477	LMD[d]
2	Q0	50718	7	6.156523	LMD[d]
2	Q0	50690	8	6.124784	LMD[d]
2	Q0	2517	9	6.101759	LMD[d]
3	Q0	15144	0	17.193211	LMD[d]
3	Q0	53766	1	13.456226	LMD[d]
3	Q0	55432	2	10.538626	LMD[d]
3	Q0	8872	3	10.538626	LMD[d]
3	Q0	53653	4	7.556418	LMD[d]
3	Q0	53635	5	7.556418	LMD[d]
3	Q0	53643	6	7.556418	LMD[d]
3	Q0	14196	7	7.388548	LMD[d]
3	Q0	7349	8	7.308477	LMD[d]
3	Q0	76842	9	7.308477	LMD[d]
4	Q0	53766	0	19.613266	LMD[d]
4	Q0	14530	1	15.857685	LMD[d]
4	Q0	14079	2	15.654169	LMD[d]
4	Q0	45890	3	13.665306	LMD[d]
4	Q0	14084	4	13.522262	LMD[d]
4	Q0	14252	5	13.332922	LMD[d]
4	Q0	13378	6	13.332922	LMD[d]
4	Q0	15144	7	12.374069	LMD[d]
4	Q0	3194	8	10.858987	LMD[d]
4	Q0	14471	9	10.566504	LMD[d]
5	Q0	9422	0	21.554832	LMD[d]
5	Q0	14979	1	19.673515	LMD[d]
5	Q0	55414	2	15.134497	LMD[d]
5	Q0	7798	3	14.946274	LMD[d]
5	Q0	77449	4	12.742527	LMD[d]
5	Q0	10492	5	12.542688	LMD[d]
5	Q0	10604	6	12.007544	LMD[d]
5	Q0	28803	7	11.489965	LMD[d]
5	Q0	28800	8	11.450565	LMD[d]
5	Q0	32578	9	11.333901	LMD[d]
6	Q0	15333	0	20.300169	LMD[d]
6	Q0	13291	1	20.300169	LMD[d]
6	Q0	15144	2	15.959789	LMD[d]
6	Q0	31774	3	13.904861	LMD[d]
6	Q0	11214	4	10.985553	LMD[d]
6	Q0	53821	5	9.693011	LMD[d]
6	Q0	76256	6	9.636868	LMD[d]
6	Q0	29346	7	8.225968	LMD[d]
6	Q0	53986	8	7.988774	LMD[d]
6	Q0	9659	9	7.959335	LMD[d]
7	Q0	2584	0	11.591848	LMD[d]
7	Q0	3731	1	10.229784	LMD[d]
7	Q0	30449	2	9.994851	LMD[d]
7	Q0	76256	3	9.531463	LMD[d]
7	Q0	6400	4	9.426081	LMD[d]
7	Q0	75764	5	9.193985	LMD[d]
7	Q0	6748	6	9.193985	LMD[d]
7	Q0	11846	7	9.092557	LMD[d]
7	Q0	11855	8	9.092557	LMD[d]
7	Q0	49146	9	9.084479	LMD[d]
8	Q0	14503	0	20.033371	LMD[d]
8	Q0	13633	1	20.033371	LMD[d]
8	Q0	14417	2	14.507478	LMD[d]
8	Q0	13284	3	14.507478	LMD[d]
8	Q0	49221	4	14.106550	LMD[d]
8	Q0	15660	5	13.555982	LMD[d]
8	Q0	10251	6	12.169294	LMD[d]
8	Q0	23364	7	12.124296	LMD[d]
8	Q0	15144	8	11.813879	LMD[d]
8	Q0	10658	9	11.658528	LMD[d]
9	Q0	75346	0	13.336915	LMD[d]
9	Q0	6795	1	13.336915	LMD[d]
9	Q0	10017	2	12.069752	LMD[d]
9	Q0	14750	3	11.544331	LMD[d]
9	Q0	14751	4	11.544331	LMD[d]
9	Q0	7281	5	10.875450	LMD[d]
9	Q0	71076	6	10.872593	LMD[d]
9	Q0	68467	7	10.783125	LMD[d]
9	Q0	15243	8	10.723850	LMD[d]
9	Q0	68398	9	10.654928	LMD[d]
10	Q0	21687	0	15.432598	LMD[d]
10	Q0	11195	1	13.563337	LMD[d]
10	Q0	14417	2	11.811965	LMD[d]
10	Q0	13284	3	11.811965	LMD[d]
10	Q0	13600	4	10.502325	LMD[d]
10	Q0	14520	5	10.502325	LMD[d]
10	Q0	5364	6	10.472512	LMD[d]
10	Q0	14079	7	9.469877	LMD[d]
10	Q0	3615	8	8.656640	LMD[d]
