1	Q0	34521	0	12.249870	BM25[c]
1	Q0	14417	1	11.645885	BM25[c]
1	Q0	13284	2	11.645885	BM25[c]
1	Q0	4594	3	11.509371	BM25[c]
1	Q0	70382	4	9.158937	BM25[c]
1	Q0	14924	5	8.308967	BM25[c]
1	Q0	13579	6	8.308967	BM25[c]
1	Q0	10771	7	7.927673	BM25[c]
1	Q0	53737	8	7.925992	BM25[c]
1	Q0	28826	9	7.924839	BM25[c]
2	Q0	4594	0	12.120144	BM25[c]
2	Q0	12513	1	6.319294	BM25[c]
2	Q0	49347	2	4.709386	BM25[c]
2	Q0	2445	3	4.706369	BM25[c]
2	Q0	50686	4	4.677608	BM25[c]
2	Q0	50677	5	4.677608	BM25[c]
2	Q0	2614	6	4.657661	BM25[c]
2	Q0	2330	7	4.657661	BM25[c]
2	Q0	2517	8	4.657661	BM25[c]
2	Q0	50690	9	4.654548	BM25[c]
3	Q0	74417	0	9.098247	BM25[c]
3	Q0	1652	1	8.763175	BM25[c]
3	Q0	88563	2	8.570126	BM25[c]
3	Q0	68590	3	8.560377	BM25[c]
3	Q0	89044	4	8.534755	BM25[c]
3	Q0	30782	5	8.407343	BM25[c]
3	Q0	86413	6	8.038060	BM25[c]
3	Q0	12513	7	7.898839	BM25[c]
3	Q0	55432	8	7.540098	BM25[c]
3	Q0	8872	9	7.540098	BM25[c]
4	Q0	14530	0	31.961740	BM25[c]
4	Q0	14084	1	25.445972	BM25[c]
4	Q0	14079	2	23.714067	BM25[c]
4	Q0	12513	3	19.050478	BM25[c]
4	Q0	13541	4	16.208530	BM25[c]
4	Q0	14471	5	16.208530	BM25[c]
4	Q0	4594	6	15.765095	BM25[c]
4	Q0	13378	7	12.098791	BM25[c]
4	Q0	14252	8	12.098791	BM25[c]
4	Q0	1889	9	11.875006	BM25[c]
5	Q0	14979	0	19.056767	BM25[c]
5	Q0	12513	1	14.057878	BM25[c]
5	Q0	14530	2	12.116138	BM25[c]
5	Q0	9449	3	11.979992	BM25[c]
5	Q0	32576	4	11.379641	BM25[c]
5	Q0	14977	5	11.351821	BM25[c]
5	Q0	10280	6	11.122095	BM25[c]
5	Q0	32578	7	10.806189	BM25[c]
5	Q0	4594	8	10.574400	BM25[c]
5	Q0	14079	9	10.379617	BM25[c]
6	Q0	4594	0	20.385323	BM25[c]
6	Q0	31774	1	11.247282	BM25[c]
6	Q0	12513	2	10.666800	BM25[c]
6	Q0	48707	3	9.266045	BM25[c]
6	Q0	9659	4	8.725288	BM25[c]
6	Q0	10280	5	8.089849	BM25[c]
6	Q0	53986	6	8.025599	BM25[c]
6	Q0	15381	7	7.048710	BM25[c]
6	Q0	13356	8	7.048710	BM25[c]
6	Q0	30641	9	7.018392	BM25[c]
7	Q0	6400	0	8.928242	BM25[c]
7	Q0	11846	1	8.620192	BM25[c]
7	Q0	11855	2	8.620192	BM25[c]
7	Q0	9177	3	8.537976	BM25[c]
7	Q0	9101	4	8.523240	BM25[c]
7	Q0	30449	5	8.271231	BM25[c]
7	Q0	67968	6	8.131527	BM25[c]
7	Q0	88820	7	8.032555	BM25[c]
7	Q0	55846	8	7.787229	BM25[c]
7	Q0	30494	9	7.362884	BM25[c]
8	Q0	12513	0	18.385489	BM25[c]
8	Q0	14417	1	18.170334	BM25[c]
8	Q0	13284	2	18.170334	BM25[c]
8	Q0	15095	3	16.910709	BM25[c]
8	Q0	4594	4	15.715204	BM25[c]
8	Q0	49221	5	12.509005	BM25[c]
8	Q0	4069	6	11.807579	BM25[c]
8	Q0	14079	7	11.644675	BM25[c]
8	Q0	15381	8	10.560027	BM25[c]
8	Q0	13356	9	10.560027	BM25[c]
9	Q0	14750	0	12.527202	BM25[c]
9	Q0	14751	1	12.527202	BM25[c]
9	Q0	5988	2	10.687000	BM25[c]
9	Q0	1889	3	10.211353	BM25[c]
9	Q0	14417	4	10.049455	BM25[c]
9	Q0	13284	5	10.049455	BM25[c]
9	Q0	3791	6	9.876417	BM25[c]
9	Q0	34702	7	9.581600	BM25[c]
9	Q0	71076	8	9.156785	BM25[c]
9	Q0	10017	9	9.075285	BM25[c]
10	Q0	13600	0	19.920135	BM25[c]
10	Q0	14520	1	19.920135	BM25[c]
10	Q0	21687	2	14.117535	BM25[c]
10	Q0	12513	3	13.968069	BM25[c]
10	Q0	14472	4	12.918164	BM25[c]
10	Q0	14084	5	11.531162	BM25[c]
10	Q0	14530	6	10.601603	BM25[c]
10	Q0	33228	7	10.547091	BM25[c]
10	Q0	33536	8	10.503601	BM25[c]
10	Q0	13530	9	10.290461	BM25[c]
11	Q0	15748	0	20.609093	BM25[c]
11	Q0	12513	1	19.171518	BM25[c]
11	Q0	14079	2	13.597666	BM25[c]
11	Q0	74329	3	13.513419	BM25[c]
11	Q0	15175	4	13.042987	BM25[c]
11	Q0	74632	5	11.617120	BM25[c]
11	Q0	8343	6	11.617120	BM25[c]
11	Q0	31928	7	11.491230	BM25[c]
11	Q0	74308	8	11.292274	BM25[c]
11	Q0	74643	9	11.289961	BM25[c]
12	Q0	13600	0	14.363363	BM25[c]
12	Q0	14520	1	14.363363	BM25[c]
12	Q0	15748	2	13.118299	BM25[c]
12	Q0	14530	3	11.955526	BM25[c]
12	Q0	1174	4	9.605055	BM25[c]
12	Q0	14084	5	9.091746	BM25[c]
12	Q0	14979	6	8.152761	BM25[c]
12	Q0	43512	7	7.931824	BM25[c]
12	Q0	71080	8	5.774894	BM25[c]
12	Q0	71076	9	5.675806	BM25[c]
13	Q0	15681	0	20.481283	BM25[c]
13	Q0	4594	1	18.839312	BM25[c]
13	Q0	4728	2	15.417281	BM25[c]
13	Q0	12513	3	15.407354	BM25[c]
13	Q0	14079	4	14.856005	BM25[c]
13	Q0	10280	5	14.727089	BM25[c]
13	Q0	79347	6	14.160520	BM25[c]
13	Q0	79486	7	14.160520	BM25[c]
13	Q0	14417	8	13.641092	BM25[c]
13	Q0	13284	9	13.641092	BM25[c]
14	Q0	10280	0	28.915346	BM25[c]
14	Q0	4594	1	27.675690	BM25[c]
14	Q0	14530	2	24.620188	BM25[c]
14	Q0	31774	3	24.235298	BM25[c]
14	Q0	15730	4	23.899473	BM25[c]
14	Q0	48707	5	23.326483	BM25[c]
14	Q0	12513	6	22.644085	BM25[c]
14	Q0	14079	7	21.547720	BM25[c]
14	Q0	15681	8	21.152473	BM25[c]
14	Q0	14084	9	21.096170	BM25[c]
15	Q0	14079	0	21.899046	BM25[c]
15	Q0	10280	1	20.280401	BM25[c]
15	Q0	44177	2	20.041128	BM25[c]
15	Q0	4594	3	19.802095	BM25[c]
15	Q0	31774	4	17.579838	BM25[c]
15	Q0	3367	5	15.841583	BM25[c]
15	Q0	43448	6	15.631788	BM25[c]
15	Q0	15641	7	15.317076	BM25[c]
15	Q0	15681	8	14.881334	BM25[c]
15	Q0	13600	9	14.610360	BM25[c]
16	Q0	10280	0	37.166237	BM25[c]
16	Q0	12513	1	26.468292	BM25[c]
16	Q0	4594	2	20.194292	BM25[c]
16	Q0	15730	3	19.056747	BM25[c]
16	Q0	15681	4	17.959234	BM25[c]
16	Q0	14079	5	16.102121	BM25[c]
16	Q0	14382	6	13.208811	BM25[c]
16	Q0	13400	7	13.208811	BM25[c]
16	Q0	3365	8	13.012288	BM25[c]
16	Q0	15641	9	12.987066	BM25[c]
17	Q0	15748	0	17.988440	BM25[c]
17	Q0	15729	1	17.877127	BM25[c]
17	Q0	15641	2	17.860035	BM25[c]
17	Q0	15730	3	17.773899	BM25[c]
17	Q0	15681	4	16.873522	BM25[c]
17	Q0	12513	5	15.714073	BM25[c]
17	Q0	14979	6	14.599150	BM25[c]
17	Q0	65393	7	14.148614	BM25[c]
17	Q0	16070	8	13.863798	BM25[c]
17	Q0	65383	9	13.793351	BM25[c]
18	Q0	15681	0	25.997318	BM25[c]
18	Q0	14079	1	19.925028	BM25[c]
18	Q0	12513	2	18.027105	BM25[c]
18	Q0	10280	3	16.820536	BM25[c]
18	Q0	15730	4	15.725369	BM25[c]
18	Q0	15641	5	15.461167	BM25[c]
18	Q0	15658	6	15.178646	BM25[c]
18	Q0	15748	7	15.095634	BM25[c]
18	Q0	15729	8	14.712323	BM25[c]
18	Q0	15784	9	14.257751	BM25[c]
19	Q0	14417	0	15.680468	BM25[c]
19	Q0	13284	1	15.680468	BM25[c]
19	Q0	4594	2	15.253139	BM25[c]
19	Q0	14079	3	13.492879	BM25[c]
19	Q0	1889	4	12.286808	BM25[c]
19	Q0	15641	5	11.816414	BM25[c]
19	Q0	3647	6	10.290401	BM25[c]
19	Q0	13013	7	10.158533	BM25[c]
19	Q0	1664	8	9.838013	BM25[c]
19	Q0	15156	9	9.595343	BM25[c]
20	Q0	53193	0	5.901405	BM25[c]
20	Q0	86159	1	5.874132	BM25[c]
20	Q0	4594	2	5.672488	BM25[c]
20	Q0	53746	3	5.533177	BM25[c]
20	Q0	69164	4	5.366863	BM25[c]
20	Q0	1681	5	5.360500	BM25[c]
20	Q0	68436	6	5.319788	BM25[c]
20	Q0	2387	7	5.283942	BM25[c]
20	Q0	12204	8	5.243288	BM25[c]
20	Q0	4561	9	5.090579	BM25[c]
21	Q0	14530	0	26.681812	BM25[c]
21	Q0	14084	1	22.496239	BM25[c]
21	Q0	12513	2	14.044340	BM25[c]
21	Q0	11849	3	13.869984	BM25[c]
21	Q0	43276	4	12.261687	BM25[c]
21	Q0	4337	5	11.178878	BM25[c]
21	Q0	46603	6	10.092403	BM25[c]
21	Q0	44245	7	9.971131	BM25[c]
21	Q0	6866	8	9.058066	BM25[c]
21	Q0	43032	9	8.603690	BM25[c]
22	Q0	9927	0	10.702005	BM25[c]
22	Q0	11323	1	6.559510	BM25[c]
22	Q0	8681	2	6.504630	BM25[c]
22	Q0	16581	3	6.452983	BM25[c]
22	Q0	54259	4	6.419749	BM25[c]
22	Q0	7177	5	6.395433	BM25[c]
22	Q0	63232	6	6.340129	BM25[c]
22	Q0	66543	7	6.336585	BM25[c]
22	Q0	7570	8	6.307929	BM25[c]
22	Q0	31244	9	6.226710	BM25[c]
23	Q0	6108	0	12.548678	BM25[c]
23	Q0	14530	1	11.530809	BM25[c]
23	Q0	32943	2	11.290121	BM25[c]
23	Q0	14079	3	11.028413	BM25[c]
23	Q0	12513	4	10.580304	BM25[c]
23	Q0	81196	5	10.096827	BM25[c]
23	Q0	15658	6	8.987809	BM25[c]
23	Q0	81310	7	8.758764	BM25[c]
23	Q0	14979	8	8.704912	BM25[c]
23	Q0	15642	9	8.669663	BM25[c]
24	Q0	15173	0	11.283148	BM25[c]
24	Q0	12513	1	11.258247	BM25[c]
24	Q0	14925	2	10.257116	BM25[c]
24	Q0	14079	3	9.532143	BM25[c]
24	Q0	14382	4	9.171217	BM25[c]
24	Q0	13400	5	9.171217	BM25[c]
24	Q0	13378	6	7.586567	BM25[c]
24	Q0	14252	7	7.586567	BM25[c]
24	Q0	15095	8	7.345586	BM25[c]
24	Q0	8037	9	7.327765	BM25[c]
25	Q0	14417	0	11.742281	BM25[c]
25	Q0	13284	1	11.742281	BM25[c]
25	Q0	14079	2	9.389679	BM25[c]
25	Q0	55221	3	8.455513	BM25[c]
25	Q0	7993	4	8.455513	BM25[c]
25	Q0	79196	5	5.758155	BM25[c]
25	Q0	55395	6	5.428661	BM25[c]
25	Q0	7991	7	5.428661	BM25[c]
25	Q0	62444	8	4.847341	BM25[c]
25	Q0	81200	9	4.531681	BM25[c]
26	Q0	15730	0	17.997244	BM25[c]
26	Q0	10280	1	16.619400	BM25[c]
26	Q0	12513	2	15.179502	BM25[c]
26	Q0	31774	3	13.111186	BM25[c]
26	Q0	15681	4	13.036631	BM25[c]
26	Q0	4594	5	12.011686	BM25[c]
26	Q0	48707	6	10.683853	BM25[c]
26	Q0	14530	7	10.619411	BM25[c]
26	Q0	15748	8	10.376944	BM25[c]
26	Q0	14921	9	10.344973	BM25[c]
27	Q0	12513	0	21.867498	BM25[c]
27	Q0	15059	1	17.721180	BM25[c]
27	Q0	13611	2	16.718929	BM25[c]
27	Q0	15054	3	16.718929	BM25[c]
27	Q0	15082	4	15.884396	BM25[c]
27	Q0	13412	5	15.884396	BM25[c]
27	Q0	16038	6	15.662230	BM25[c]
27	Q0	16058	7	15.662230	BM25[c]
27	Q0	16068	8	15.662230	BM25[c]
27	Q0	16045	9	15.662230	BM25[c]
28	Q0	14417	0	12.791039	BM25[c]
28	Q0	13284	1	12.791039	BM25[c]
28	Q0	2387	2	6.412920	BM25[c]
28	Q0	49946	3	5.516565	BM25[c]
28	Q0	44738	4	4.933603	BM25[c]
28	Q0	10924	5	4.917908	BM25[c]
28	Q0	4707	6	4.667908	BM25[c]
28	Q0	4702	7	4.471186	BM25[c]
28	Q0	43532	8	3.489884	BM25[c]
28	Q0	2692	9	3.489884	BM25[c]
29	Q0	14530	0	12.219891	BM25[c]
29	Q0	10825	1	10.426022	BM25[c]
29	Q0	14084	2	9.542995	BM25[c]
29	Q0	13719	3	6.506145	BM25[c]
29	Q0	15275	4	6.506145	BM25[c]
29	Q0	12513	5	5.788367	BM25[c]
29	Q0	5670	6	5.586794	BM25[c]
29	Q0	14079	7	5.551620	BM25[c]
29	Q0	12507	8	4.621518	BM25[c]
29	Q0	66584	9	4.598419	BM25[c]
30	Q0	31774	0	20.573132	BM25[c]
30	Q0	4594	1	19.851137	BM25[c]
30	Q0	14979	2	16.311182	BM25[c]
30	Q0	14079	3	16.034948	BM25[c]
30	Q0	12513	4	15.411928	BM25[c]
30	Q0	1889	5	14.467589	BM25[c]
30	Q0	11510	6	14.274438	BM25[c]
30	Q0	11534	7	13.170417	BM25[c]
30	Q0	15729	8	12.740975	BM25[c]
30	Q0	54472	9	12.520037	BM25[c]
31	Q0	4594	0	25.243898	BM25[c]
31	Q0	12513	1	24.743736	BM25[c]
31	Q0	77461	2	19.325033	BM25[c]
31	Q0	10510	3	17.333160	BM25[c]
31	Q0	11534	4	16.897768	BM25[c]
31	Q0	45585	5	16.122868	BM25[c]
31	Q0	1889	6	15.580875	BM25[c]
31	Q0	53986	7	14.778370	BM25[c]
31	Q0	31774	8	14.480114	BM25[c]
31	Q0	74937	9	14.369419	BM25[c]
32	Q0	75368	0	9.768760	BM25[c]
32	Q0	12513	1	6.604332	BM25[c]
32	Q0	8282	2	4.303397	BM25[c]
32	Q0	68259	3	4.252337	BM25[c]
32	Q0	45027	4	4.249913	BM25[c]
32	Q0	7421	5	4.249913	BM25[c]
32	Q0	7630	6	4.209697	BM25[c]
32	Q0	7646	7	4.204070	BM25[c]
32	Q0	4692	8	4.199636	BM25[c]
32	Q0	44950	9	4.187961	BM25[c]
33	Q0	14976	0	12.920258	BM25[c]
33	Q0	30716	1	6.825516	BM25[c]
33	Q0	30780	2	6.299455	BM25[c]
33	Q0	30801	3	5.979845	BM25[c]
33	Q0	3850	4	5.700687	BM25[c]
33	Q0	43918	5	5.700687	BM25[c]
33	Q0	4578	6	5.570889	BM25[c]
33	Q0	30883	7	5.466431	BM25[c]
33	Q0	24412	8	4.603284	BM25[c]
33	Q0	14925	9	2.719651	BM25[c]
34	Q0	14079	0	15.412155	BM25[c]
34	Q0	4594	1	14.843052	BM25[c]
34	Q0	14530	2	14.209173	BM25[c]
34	Q0	77449	3	13.158393	BM25[c]
34	Q0	10492	4	13.153961	BM25[c]
34	Q0	49338	5	12.834996	BM25[c]
34	Q0	12133	6	12.803993	BM25[c]
34	Q0	12303	7	12.737496	BM25[c]
34	Q0	21687	8	12.716238	BM25[c]
34	Q0	48403	9	12.655247	BM25[c]
35	Q0	73824	0	11.841378	BM25[c]
35	Q0	4617	1	11.549162	BM25[c]
35	Q0	73723	2	11.549162	BM25[c]
35	Q0	11233	3	8.291340	BM25[c]
35	Q0	73825	4	7.874536	BM25[c]
35	Q0	73816	5	7.864379	BM25[c]
35	Q0	73798	6	7.848766	BM25[c]
35	Q0	73794	7	7.843631	BM25[c]
35	Q0	73800	8	7.843524	BM25[c]
35	Q0	73805	9	7.779705	BM25[c]
36	Q0	14558	0	16.184128	BM25[c]
36	Q0	12513	1	11.971989	BM25[c]
36	Q0	13471	2	11.457201	BM25[c]
36	Q0	14396	3	11.457201	BM25[c]
36	Q0	15729	4	11.110789	BM25[c]
36	Q0	15730	5	10.081327	BM25[c]
36	Q0	15642	6	10.039986	BM25[c]
36	Q0	15681	7	9.865466	BM25[c]
36	Q0	7435	8	7.843106	BM25[c]
36	Q0	7428	9	7.825809	BM25[c]
37	Q0	12513	0	36.276646	BM25[c]
37	Q0	4594	1	30.553175	BM25[c]
37	Q0	14530	2	28.669279	BM25[c]
37	Q0	14084	3	26.359087	BM25[c]
37	Q0	21539	4	21.948208	BM25[c]
37	Q0	14079	5	21.035339	BM25[c]
37	Q0	42763	6	17.924261	BM25[c]
37	Q0	15381	7	17.842428	BM25[c]
37	Q0	13356	8	17.842428	BM25[c]
37	Q0	43174	9	17.657778	BM25[c]
38	Q0	12513	0	16.746466	BM25[c]
38	Q0	53736	1	16.478809	BM25[c]
38	Q0	14079	2	10.807891	BM25[c]
38	Q0	14352	3	9.968143	BM25[c]
38	Q0	13379	4	9.968143	BM25[c]
38	Q0	7283	5	8.272266	BM25[c]
38	Q0	11403	6	8.053372	BM25[c]
38	Q0	14417	7	7.926923	BM25[c]
38	Q0	13284	8	7.926923	BM25[c]
38	Q0	10778	9	7.337998	BM25[c]
39	Q0	55481	0	9.349360	BM25[c]
39	Q0	11412	1	9.349360	BM25[c]
39	Q0	14079	2	8.940013	BM25[c]
39	Q0	14084	3	8.700899	BM25[c]
39	Q0	34397	4	8.427341	BM25[c]
39	Q0	6494	5	8.204979	BM25[c]
39	Q0	7059	6	8.110399	BM25[c]
39	Q0	17079	7	8.075338	BM25[c]
39	Q0	10967	8	7.940382	BM25[c]
39	Q0	26237	9	7.683788	BM25[c]
